lon,lat
7.71240234375,48.60385760823255
2.3291015625,48.86471476180277
4.85595703125,45.767522962149876
0.54931640625,49.396675075193976
1.42822265625,43.56447158721811
-0.59326171875,44.824708282300236
7.18505859375,43.739352079154706
-0.5712890625,47.53203824675999
-2.63671875,48.21003212234042
4.81201171875,47.14489748555398
2.021484375,47.264320080254805
-0.41748046875,44.902577996288876
4.72412109375,45.706179285330855
4.98779296875,45.706179285330855
4.6142578125,47.14489748555398
5.03173828125,47.17477833929903
1.845703125,47.249406957888446
2.2412109375,47.234489635299184
7.5146484375,48.60385760823255
7.91015625,48.63290858589535
-0.76904296875,47.54687159892238
-0.3955078125,47.56170075451973
2.109375,48.86471476180277
2.5268554687499996,48.879167148960214
0.72509765625,49.396675075193976
-0.3955078125,44.809121700077355
1.5600585937499998,43.51668853502906
1.318359375,43.50075243569041
2.900390625,50.12057809796008
2.65869140625,50.12057809796008
-0.2197265625,44.87144275016589
5.537109374999999,43.89789239125797
1.25244140625,45.81348649679973
1.0986328125,45.79816953017265
-0.41748046875,48.879167148960214
5.20751953125,48.705462895790546
5.47119140625,48.705462895790546
5.3173828125,48.69096039092549